iline it ipx ipy ipz
150 1835 3.720939691898018e-05 2.954271957051866 0.8329346732811719
150 1882 -2.087717094212405e-05 2.713140844209502 -0.6005110230817766
150 1920 -4.334445628234596e-05 4.350372802628484 0.06902942643970239
150 1959 -6.784163572115531e-05 2.674243184448659 0.543567718220669
150 2005 -4.19875398474101e-05 3.020585061170363 -0.8735912557324804
150 2040 2.67611422164471e-05 4.047588795511194 0.7262101382611637
150 2083 -5.131869479813034e-05 2.537998228896233 0.1892075097730517
150 2128 -1.909708166925039e-05 3.488022358461511 -0.9772031169904678
150 2162 -1.143486961696638e-05 3.504216344156257 0.9750428761486991
150 2207 0.0003610545847534397 2.536012046356445 -0.1796985996780042
150 2249 4.081900957242368e-06 4.038085705284068 -0.7371894546834704
150 2284 -2.301111021729696e-05 3.02599016348686 0.877409243506805
150 2330 3.104674651632777e-05 2.672304930287844 -0.5422684125642393
150 2369 -4.024219819498409e-05 4.352644839828017 -0.05750485264664567
150 2407 -7.218839445755076e-05 2.703016507614207 0.5911510491975644
150 2454 -3.372769479814686e-05 2.972206667039391 -0.8478740665439316
